,GEO_ID,NAME,tot_poverty,pov_150
2948,0500000US51790,"Staunton city, Virginia",2565,4437
2949,0500000US51800,"Suffolk city, Virginia",9267,15056
2950,0500000US51810,"Virginia Beach city, Virginia",32183,56893
2951,0500000US51820,"Waynesboro city, Virginia",3659,6217
2952,0500000US51830,"Williamsburg city, Virginia",2188,2884
2953,0500000US51840,"Winchester city, Virginia",4355,6843
2954,0500000US53001,"Adams County, Washington",4951,7365
2955,0500000US53003,"Asotin County, Washington",2795,5652
2956,0500000US53005,"Benton County, Washington",23336,39290
2957,0500000US53007,"Chelan County, Washington",8811,15379
2958,0500000US53009,"Clallam County, Washington",10768,17826
2959,0500000US53011,"Clark County, Washington",43384,74938
2960,0500000US53013,"Columbia County, Washington",446,989
2961,0500000US53015,"Cowlitz County, Washington",15131,25067
2962,0500000US53017,"Douglas County, Washington",4849,9415
2963,0500000US53019,"Ferry County, Washington",1292,2397
2964,0500000US53021,"Franklin County, Washington",13558,22968
2965,0500000US53023,"Garfield County, Washington",227,426
2966,0500000US53025,"Grant County, Washington",14023,27360
2967,0500000US53027,"Grays Harbor County, Washington",10037,17462
2968,0500000US53029,"Island County, Washington",6291,11549
2969,0500000US53031,"Jefferson County, Washington",3945,6214
2970,0500000US53033,"King County, Washington",193603,299470
2971,0500000US53035,"Kitsap County, Washington",22404,37455
2972,0500000US53037,"Kittitas County, Washington",7808,11124
2973,0500000US53039,"Klickitat County, Washington",3371,5848
2974,0500000US53041,"Lewis County, Washington",10069,18572
2975,0500000US53043,"Lincoln County, Washington",1307,2337
2976,0500000US53045,"Mason County, Washington",8731,14360
2977,0500000US53047,"Okanogan County, Washington",8042,13537
2978,0500000US53049,"Pacific County, Washington",3421,5629
2979,0500000US53051,"Pend Oreille County, Washington",1673,3206
2980,0500000US53053,"Pierce County, Washington",89714,142689
2981,0500000US53055,"San Juan County, Washington",1691,2754
2982,0500000US53057,"Skagit County, Washington",14815,23757
2983,0500000US53059,"Skamania County, Washington",1492,2331
2984,0500000US53061,"Snohomish County, Washington",59039,99437
2985,0500000US53063,"Spokane County, Washington",67236,112054
2986,0500000US53065,"Stevens County, Washington",6280,10528
2987,0500000US53067,"Thurston County, Washington",28660,48110
2988,0500000US53069,"Wahkiakum County, Washington",309,739
2989,0500000US53071,"Walla Walla County, Washington",7329,12238
2990,0500000US53073,"Whatcom County, Washington",30432,46825
2991,0500000US53075,"Whitman County, Washington",11219,16000
2992,0500000US53077,"Yakima County, Washington",42755,79383
2993,0500000US54001,"Barbour County, West Virginia",3313,5021
2994,0500000US54003,"Berkeley County, West Virginia",13898,22386
2995,0500000US54005,"Boone County, West Virginia",5123,7466
2996,0500000US54007,"Braxton County, West Virginia",3035,4879
2997,0500000US54009,"Brooke County, West Virginia",2819,4814
2998,0500000US54011,"Cabell County, West Virginia",20153,29429
2999,0500000US54013,"Calhoun County, West Virginia",1567,2564
3000,0500000US54015,"Clay County, West Virginia",2353,3240
3001,0500000US54017,"Doddridge County, West Virginia",1217,1893
3002,0500000US54019,"Fayette County, West Virginia",8619,13835
3003,0500000US54021,"Gilmer County, West Virginia",1069,1769
3004,0500000US54023,"Grant County, West Virginia",1249,3154
3005,0500000US54025,"Greenbrier County, West Virginia",5530,10443
3006,0500000US54027,"Hampshire County, West Virginia",4044,5956
3007,0500000US54029,"Hancock County, West Virginia",4045,7658
3008,0500000US54031,"Hardy County, West Virginia",1879,3362
3009,0500000US54033,"Harrison County, West Virginia",10186,16195
3010,0500000US54035,"Jackson County, West Virginia",5061,7373
3011,0500000US54037,"Jefferson County, West Virginia",5336,8785
3012,0500000US54039,"Kanawha County, West Virginia",30967,48107
3013,0500000US54041,"Lewis County, West Virginia",3370,5222
3014,0500000US54043,"Lincoln County, West Virginia",4739,7222
3015,0500000US54045,"Logan County, West Virginia",8268,12329
3016,0500000US54047,"McDowell County, West Virginia",5704,8561
3017,0500000US54049,"Marion County, West Virginia",9003,15578
3018,0500000US54051,"Marshall County, West Virginia",4457,8037
3019,0500000US54053,"Mason County, West Virginia",4137,7373
3020,0500000US54055,"Mercer County, West Virginia",11590,20461
3021,0500000US54057,"Mineral County, West Virginia",3628,5814
3022,0500000US54059,"Mingo County, West Virginia",6933,9668
3023,0500000US54061,"Monongalia County, West Virginia",20653,28331
3024,0500000US54063,"Monroe County, West Virginia",2020,3612
3025,0500000US54065,"Morgan County, West Virginia",1386,4126
3026,0500000US54067,"Nicholas County, West Virginia",4562,7524
3027,0500000US54069,"Ohio County, West Virginia",4994,8936
3028,0500000US54071,"Pendleton County, West Virginia",1047,1883
3029,0500000US54073,"Pleasants County, West Virginia",853,1642
3030,0500000US54075,"Pocahontas County, West Virginia",1352,2451
3031,0500000US54077,"Preston County, West Virginia",4707,7300
3032,0500000US54079,"Putnam County, West Virginia",5477,9760
3033,0500000US54081,"Raleigh County, West Virginia",13464,22762
3034,0500000US54083,"Randolph County, West Virginia",4908,8028
3035,0500000US54085,"Ritchie County, West Virginia",1779,2894
3036,0500000US54087,"Roane County, West Virginia",2539,4429
3037,0500000US54089,"Summers County, West Virginia",2598,4036
3038,0500000US54091,"Taylor County, West Virginia",2751,4789
3039,0500000US54093,"Tucker County, West Virginia",848,1465
3040,0500000US54095,"Tyler County, West Virginia",1439,2404
3041,0500000US54097,"Upshur County, West Virginia",4769,7388
3042,0500000US54099,"Wayne County, West Virginia",9323,13017
3043,0500000US54101,"Webster County, West Virginia",2170,3260
3044,0500000US54103,"Wetzel County, West Virginia",3356,4924
3045,0500000US54105,"Wirt County, West Virginia",936,2064
3046,0500000US54107,"Wood County, West Virginia",14116,22865
3047,0500000US54109,"Wyoming County, West Virginia",4705,7151
3048,0500000US55001,"Adams County, Wisconsin",2437,4345
3049,0500000US55003,"Ashland County, Wisconsin",2604,4545
3050,0500000US55005,"Barron County, Wisconsin",4750,9589
3051,0500000US55007,"Bayfield County, Wisconsin",1632,3040
3052,0500000US55009,"Brown County, Wisconsin",24825,43739
3053,0500000US55011,"Buffalo County, Wisconsin",1230,2268
3054,0500000US55013,"Burnett County, Wisconsin",1877,3416
3055,0500000US55015,"Calumet County, Wisconsin",2871,5601
3056,0500000US55017,"Chippewa County, Wisconsin",6278,11205
3057,0500000US55019,"Clark County, Wisconsin",4096,7941
3058,0500000US55021,"Columbia County, Wisconsin",3959,7609
3059,0500000US55023,"Crawford County, Wisconsin",1912,3348
3060,0500000US55025,"Dane County, Wisconsin",56956,85451
3061,0500000US55027,"Dodge County, Wisconsin",6903,13364
3062,0500000US55029,"Door County, Wisconsin",2059,3648
3063,0500000US55031,"Douglas County, Wisconsin",5047,8809
3064,0500000US55033,"Dunn County, Wisconsin",4830,9479
3065,0500000US55035,"Eau Claire County, Wisconsin",13728,21053
3066,0500000US55037,"Florence County, Wisconsin",438,804
3067,0500000US55039,"Fond du Lac County, Wisconsin",8341,15883
3068,0500000US55041,"Forest County, Wisconsin",1515,2338
3069,0500000US55043,"Grant County, Wisconsin",7278,12047
3070,0500000US55045,"Green County, Wisconsin",2568,5218
3071,0500000US55047,"Green Lake County, Wisconsin",2157,4208
3072,0500000US55049,"Iowa County, Wisconsin",2061,3557
3073,0500000US55051,"Iron County, Wisconsin",809,1405
3074,0500000US55053,"Jackson County, Wisconsin",2229,4380
3075,0500000US55055,"Jefferson County, Wisconsin",6800,12357
3076,0500000US55057,"Juneau County, Wisconsin",3748,6172
3077,0500000US55059,"Kenosha County, Wisconsin",20205,31445
3078,0500000US55061,"Kewaunee County, Wisconsin",1567,2720
3079,0500000US55063,"La Crosse County, Wisconsin",14559,22327
3080,0500000US55065,"Lafayette County, Wisconsin",1860,3362
3081,0500000US55067,"Langlade County, Wisconsin",2498,4460
3082,0500000US55069,"Lincoln County, Wisconsin",2441,4587
3083,0500000US55071,"Manitowoc County, Wisconsin",7799,13796
3084,0500000US55073,"Marathon County, Wisconsin",12246,22614
3085,0500000US55075,"Marinette County, Wisconsin",5198,9255
3086,0500000US55077,"Marquette County, Wisconsin",1603,2963
3087,0500000US55078,"Menominee County, Wisconsin",1593,1951
3088,0500000US55079,"Milwaukee County, Wisconsin",176286,271622
3089,0500000US55081,"Monroe County, Wisconsin",5074,8555
3090,0500000US55083,"Oconto County, Wisconsin",3396,6073
3091,0500000US55085,"Oneida County, Wisconsin",2725,5748
3092,0500000US55087,"Outagamie County, Wisconsin",14198,25638
3093,0500000US55089,"Ozaukee County, Wisconsin",4631,7951
3094,0500000US55091,"Pepin County, Wisconsin",750,1313
3095,0500000US55093,"Pierce County, Wisconsin",3635,5671
3096,0500000US55095,"Polk County, Wisconsin",3922,7399
3097,0500000US55097,"Portage County, Wisconsin",8099,13454
3098,0500000US55099,"Price County, Wisconsin",1731,3048
3099,0500000US55101,"Racine County, Wisconsin",23643,39370
3100,0500000US55103,"Richland County, Wisconsin",2410,3944
3101,0500000US55105,"Rock County, Wisconsin",20359,33322
3102,0500000US55107,"Rusk County, Wisconsin",1677,3421
3103,0500000US55109,"St. Croix County, Wisconsin",4601,7818
3104,0500000US55111,"Sauk County, Wisconsin",6228,10957
3105,0500000US55113,"Sawyer County, Wisconsin",2601,4298
3106,0500000US55115,"Shawano County, Wisconsin",4202,7883
3107,0500000US55117,"Sheboygan County, Wisconsin",8110,15852
3108,0500000US55119,"Taylor County, Wisconsin",1983,4041
3109,0500000US55121,"Trempealeau County, Wisconsin",2271,4701
3110,0500000US55123,"Vernon County, Wisconsin",4860,7734
3111,0500000US55125,"Vilas County, Wisconsin",2729,4753
3112,0500000US55127,"Walworth County, Wisconsin",10666,17747
3113,0500000US55129,"Washburn County, Wisconsin",2087,3468
3114,0500000US55131,"Washington County, Wisconsin",6175,11044
3115,0500000US55133,"Waukesha County, Wisconsin",19083,32743
3116,0500000US55135,"Waupaca County, Wisconsin",5156,8954
3117,0500000US55137,"Waushara County, Wisconsin",2551,4791
3118,0500000US55139,"Winnebago County, Wisconsin",18396,30141
3119,0500000US55141,"Wood County, Wisconsin",7418,13783
3120,0500000US56001,"Albany County, Wyoming",7454,11204
3121,0500000US56003,"Big Horn County, Wyoming",1470,2625
3122,0500000US56005,"Campbell County, Wyoming",5674,8268
3123,0500000US56007,"Carbon County, Wyoming",1796,3394
3124,0500000US56009,"Converse County, Wyoming",1334,2091
3125,0500000US56011,"Crook County, Wyoming",674,1145
3126,0500000US56013,"Fremont County, Wyoming",5038,8678
3127,0500000US56015,"Goshen County, Wyoming",1445,2680
3128,0500000US56017,"Hot Springs County, Wyoming",682,1152
3129,0500000US56019,"Johnson County, Wyoming",1010,1610
3130,0500000US56021,"Laramie County, Wyoming",9532,16212
3131,0500000US56023,"Lincoln County, Wyoming",1574,3287
3132,0500000US56025,"Natrona County, Wyoming",7393,12913
3133,0500000US56027,"Niobrara County, Wyoming",431,721
3134,0500000US56029,"Park County, Wyoming",2411,3911
3135,0500000US56031,"Platte County, Wyoming",1173,1753
3136,0500000US56033,"Sheridan County, Wyoming",1726,3995
3137,0500000US56035,"Sublette County, Wyoming",999,1339
3138,0500000US56037,"Sweetwater County, Wyoming",4921,7255
3139,0500000US56039,"Teton County, Wyoming",1426,2994
3140,0500000US56041,"Uinta County, Wyoming",2298,4154
3141,0500000US56043,"Washakie County, Wyoming",825,1642
3142,0500000US56045,"Weston County, Wyoming",971,1431
3143,0500000US72001,"Adjuntas Municipio, Puerto Rico",11065,13960
3144,0500000US72003,"Aguada Municipio, Puerto Rico",18774,25957
3145,0500000US72005,"Aguadilla Municipio, Puerto Rico",26625,33647
3146,0500000US72007,"Aguas Buenas Municipio, Puerto Rico",11941,16687
3147,0500000US72009,"Aibonito Municipio, Puerto Rico",10022,14802
3148,0500000US72011,"Añasco Municipio, Puerto Rico",12308,16809
3149,0500000US72013,"Arecibo Municipio, Puerto Rico",40128,54959
3150,0500000US72015,"Arroyo Municipio, Puerto Rico",10537,12982
3151,0500000US72017,"Barceloneta Municipio, Puerto Rico",11686,16261
3152,0500000US72019,"Barranquitas Municipio, Puerto Rico",15733,20928
3153,0500000US72021,"Bayamón Municipio, Puerto Rico",59828,87624
3154,0500000US72023,"Cabo Rojo Municipio, Puerto Rico",24668,33737
3155,0500000US72025,"Caguas Municipio, Puerto Rico",48401,66749
3156,0500000US72027,"Camuy Municipio, Puerto Rico",15741,20749
3157,0500000US72029,"Canóvanas Municipio, Puerto Rico",19066,26973
3158,0500000US72031,"Carolina Municipio, Puerto Rico",47279,71917
3159,0500000US72033,"Cataño Municipio, Puerto Rico",11785,15238
3160,0500000US72035,"Cayey Municipio, Puerto Rico",17896,25407
3161,0500000US72037,"Ceiba Municipio, Puerto Rico",4779,7800
3162,0500000US72039,"Ciales Municipio, Puerto Rico",9014,12319
3163,0500000US72041,"Cidra Municipio, Puerto Rico",17660,25710
3164,0500000US72043,"Coamo Municipio, Puerto Rico",17889,24450
3165,0500000US72045,"Comerío Municipio, Puerto Rico",11248,15013
3166,0500000US72047,"Corozal Municipio, Puerto Rico",18627,23884
3167,0500000US72049,"Culebra Municipio, Puerto Rico",465,761
3168,0500000US72051,"Dorado Municipio, Puerto Rico",12033,17930
3169,0500000US72053,"Fajardo Municipio, Puerto Rico",13535,20233
3170,0500000US72054,"Florida Municipio, Puerto Rico",5896,8325
3171,0500000US72055,"Guánica Municipio, Puerto Rico",10317,12784
3172,0500000US72057,"Guayama Municipio, Puerto Rico",19431,25791
3173,0500000US72059,"Guayanilla Municipio, Puerto Rico",10110,12854
3174,0500000US72061,"Guaynabo Municipio, Puerto Rico",21916,33422
3175,0500000US72063,"Gurabo Municipio, Puerto Rico",14337,20409
3176,0500000US72065,"Hatillo Municipio, Puerto Rico",18072,23863
3177,0500000US72067,"Hormigueros Municipio, Puerto Rico",6937,10201
3178,0500000US72069,"Humacao Municipio, Puerto Rico",22407,32082
3179,0500000US72071,"Isabela Municipio, Puerto Rico",23056,30188
3180,0500000US72073,"Jayuya Municipio, Puerto Rico",8694,11030
3181,0500000US72075,"Juana Díaz Municipio, Puerto Rico",21366,29444
3182,0500000US72077,"Juncos Municipio, Puerto Rico",18354,25095
3183,0500000US72079,"Lajas Municipio, Puerto Rico",14397,17752
3184,0500000US72081,"Lares Municipio, Puerto Rico",14219,18328
3185,0500000US72083,"Las Marías Municipio, Puerto Rico",4196,5330
3186,0500000US72085,"Las Piedras Municipio, Puerto Rico",15679,22766
3187,0500000US72087,"Loíza Municipio, Puerto Rico",12415,17143
3188,0500000US72089,"Luquillo Municipio, Puerto Rico",7682,10770
3189,0500000US72091,"Manatí Municipio, Puerto Rico",18162,24960
3190,0500000US72093,"Maricao Municipio, Puerto Rico",3918,4836
3191,0500000US72095,"Maunabo Municipio, Puerto Rico",4885,6798
3192,0500000US72097,"Mayagüez Municipio, Puerto Rico",39987,50642
3193,0500000US72099,"Moca Municipio, Puerto Rico",19506,24351
3194,0500000US72101,"Morovis Municipio, Puerto Rico",13879,20717
3195,0500000US72103,"Naguabo Municipio, Puerto Rico",12304,18926
3196,0500000US72105,"Naranjito Municipio, Puerto Rico",13029,18678
3197,0500000US72107,"Orocovis Municipio, Puerto Rico",11727,15420
3198,0500000US72109,"Patillas Municipio, Puerto Rico",9141,12295
3199,0500000US72111,"Peñuelas Municipio, Puerto Rico",11667,14818
3200,0500000US72113,"Ponce Municipio, Puerto Rico",70263,91758
3201,0500000US72115,"Quebradillas Municipio, Puerto Rico",11637,15655
3202,0500000US72117,"Rincón Municipio, Puerto Rico",5851,7931
3203,0500000US72119,"Río Grande Municipio, Puerto Rico",19352,28724
3204,0500000US72121,"Sabana Grande Municipio, Puerto Rico",10428,14042
3205,0500000US72123,"Salinas Municipio, Puerto Rico",13986,19324
3206,0500000US72125,"San Germán Municipio, Puerto Rico",15572,21393
3207,0500000US72127,"San Juan Municipio, Puerto Rico",135569,178218
3208,0500000US72129,"San Lorenzo Municipio, Puerto Rico",16295,22691
3209,0500000US72131,"San Sebastián Municipio, Puerto Rico",19774,25831
3210,0500000US72133,"Santa Isabel Municipio, Puerto Rico",9867,12865
3211,0500000US72135,"Toa Alta Municipio, Puerto Rico",21374,34127
3212,0500000US72137,"Toa Baja Municipio, Puerto Rico",28326,42202
3213,0500000US72139,"Trujillo Alto Municipio, Puerto Rico",19455,28302
3214,0500000US72141,"Utuado Municipio, Puerto Rico",15055,21018
3215,0500000US72143,"Vega Alta Municipio, Puerto Rico",16755,22788
3216,0500000US72145,"Vega Baja Municipio, Puerto Rico",23486,32802
3217,0500000US72147,"Vieques Municipio, Puerto Rico",3947,5981
3218,0500000US72149,"Villalba Municipio, Puerto Rico",10641,14362
3219,0500000US72151,"Yabucoa Municipio, Puerto Rico",17766,22870
