,GEO_ID,NAME,afr_amer,amer_ind,asian,latino,white,tot_pop
2782,0500000US49009,"Daggett County, Utah",0,6,0,18,732,751
2783,0500000US49011,"Davis County, Utah",4264,1544,6285,29852,294509,329292
2784,0500000US49013,"Duchesne County, Utah",33,923,93,1579,18165,20078
2785,0500000US49015,"Emery County, Utah",17,54,160,656,10303,10570
2786,0500000US49017,"Garfield County, Utah",32,51,31,280,4764,5020
2787,0500000US49019,"Grand County, Utah",24,131,45,930,9159,9428
2788,0500000US49021,"Iron County, Utah",342,1235,332,3941,43623,47751
2789,0500000US49023,"Juab County, Utah",26,71,26,472,9928,10507
2790,0500000US49025,"Kane County, Utah",16,54,9,323,6731,7216
2791,0500000US49027,"Millard County, Utah",46,137,84,1609,11250,12604
2792,0500000US49029,"Morgan County, Utah",50,1,109,283,10365,10645
2793,0500000US49031,"Piute County, Utah",1,2,0,81,1848,1859
2794,0500000US49033,"Rich County, Utah",2,0,0,187,2214,2284
2795,0500000US49035,"Salt Lake County, Utah",18297,8065,41324,193768,886578,1092518
2796,0500000US49037,"San Juan County, Utah",16,7314,87,805,7669,15540
2797,0500000US49039,"Sanpete County, Utah",194,403,151,2719,25508,28551
2798,0500000US49041,"Sevier County, Utah",72,305,38,1021,19894,20913
2799,0500000US49043,"Summit County, Utah",237,134,738,4488,37016,39009
2800,0500000US49045,"Tooele County, Utah",402,568,516,7363,56164,61986
2801,0500000US49047,"Uintah County, Utah",175,2662,171,2949,31973,36308
2802,0500000US49049,"Utah County, Utah",3328,2716,8173,62919,520064,564177
2803,0500000US49051,"Wasatch County, Utah",18,31,301,3710,26750,27895
2804,0500000US49053,"Washington County, Utah",968,2136,1047,15075,138580,151959
2805,0500000US49055,"Wayne County, Utah",11,11,24,137,2637,2716
2806,0500000US49057,"Weber County, Utah",2610,1839,2948,42432,215502,241328
2807,0500000US50001,"Addison County, Vermont",411,112,707,765,34962,36926
2808,0500000US50003,"Bennington County, Vermont",236,29,211,634,35076,36503
2809,0500000US50005,"Caledonia County, Vermont",259,116,210,423,29773,30859
2810,0500000US50007,"Chittenden County, Vermont",4088,424,5631,3499,146371,160510
2811,0500000US50009,"Essex County, Vermont",43,19,42,78,5974,6173
2812,0500000US50011,"Franklin County, Vermont",207,307,93,671,46321,48625
2813,0500000US50013,"Grand Isle County, Vermont",0,69,39,113,6569,6945
2814,0500000US50015,"Lamoille County, Vermont",204,202,145,395,24015,25136
2815,0500000US50017,"Orange County, Vermont",154,141,143,360,27912,28897
2816,0500000US50019,"Orleans County, Vermont",124,134,88,355,26137,27076
2817,0500000US50021,"Rutland County, Vermont",408,175,485,805,58201,60133
2818,0500000US50023,"Washington County, Vermont",482,132,450,1080,56607,58963
2819,0500000US50025,"Windham County, Vermont",387,61,503,910,41368,43609
2820,0500000US50027,"Windsor County, Vermont",401,63,465,812,53679,55894
2821,0500000US51001,"Accomack County, Virginia",9573,122,62,2910,22369,33060
2822,0500000US51003,"Albemarle County, Virginia",9747,250,4733,5832,84955,104287
2823,0500000US51005,"Alleghany County, Virginia",829,2,23,228,14745,15919
2824,0500000US51007,"Amelia County, Virginia",3010,65,16,152,9389,12793
2825,0500000US51009,"Amherst County, Virginia",5717,117,185,699,24609,31999
2826,0500000US51011,"Appomattox County, Virginia",3149,13,12,186,11869,15314
2827,0500000US51013,"Arlington County, Virginia",19477,883,22655,34776,163181,226092
2828,0500000US51015,"Augusta County, Virginia",2993,171,438,1804,69292,74330
2829,0500000US51017,"Bath County, Virginia",96,0,0,137,4269,4558
2830,0500000US51019,"Bedford County, Virginia",5345,93,983,1512,69167,76933
2831,0500000US51021,"Bland County, Virginia",286,0,3,39,6283,6612
2832,0500000US51023,"Botetourt County, Virginia",1007,87,239,482,31160,33192
2833,0500000US51025,"Brunswick County, Virginia",9091,42,117,329,6964,16573
2834,0500000US51027,"Buchanan County, Virginia",650,25,116,63,22117,23158
2835,0500000US51029,"Buckingham County, Virginia",5825,23,75,403,10513,17030
2836,0500000US51031,"Campbell County, Virginia",7716,60,449,1088,44871,55061
2837,0500000US51033,"Caroline County, Virginia",8655,138,243,1226,19562,29640
2838,0500000US51035,"Carroll County, Virginia",237,15,73,878,28961,29733
2839,0500000US51036,"Charles City County, Virginia",3346,460,56,127,2984,7086
2840,0500000US51037,"Charlotte County, Virginia",3784,21,16,116,8292,12232
2841,0500000US51041,"Chesterfield County, Virginia",75210,814,11471,26360,226791,331839
2842,0500000US51043,"Clarke County, Virginia",642,58,156,622,12757,14307
2843,0500000US51045,"Craig County, Virginia",8,0,9,1,5097,5195
2844,0500000US51047,"Culpeper County, Virginia",7073,226,717,4562,38196,48952
2845,0500000US51049,"Cumberland County, Virginia",3272,67,0,15,6144,9769
2846,0500000US51051,"Dickenson County, Virginia",117,0,4,114,15049,15304
2847,0500000US51053,"Dinwiddie County, Virginia",9078,38,144,861,18260,28155
2848,0500000US51057,"Essex County, Virginia",4555,88,23,28,6123,11130
2849,0500000US51059,"Fairfax County, Virginia",107346,2218,209723,181940,713476,1132887
2850,0500000US51061,"Fauquier County, Virginia",5141,172,916,4883,59339,68025
2851,0500000US51063,"Floyd County, Virginia",356,76,2,423,14926,15587
2852,0500000US51065,"Fluvanna County, Virginia",3615,15,180,858,21128,26046
2853,0500000US51067,"Franklin County, Virginia",4646,103,124,1512,50007,56230
2854,0500000US51069,"Frederick County, Virginia",3343,236,1191,6123,75113,82321
2855,0500000US51071,"Giles County, Virginia",421,28,59,255,16306,16871
2856,0500000US51073,"Gloucester County, Virginia",3015,63,228,1159,32455,37021
2857,0500000US51075,"Goochland County, Virginia",3726,26,228,540,17434,21979
2858,0500000US51077,"Grayson County, Virginia",356,7,22,444,14550,15180
2859,0500000US51079,"Greene County, Virginia",1195,0,273,986,16884,19085
2860,0500000US51081,"Greensville County, Virginia",6833,36,19,451,4584,11698
2861,0500000US51083,"Halifax County, Virginia",12979,85,244,676,21442,35305
2862,0500000US51085,"Hanover County, Virginia",9281,171,1413,2710,88821,102199
2863,0500000US51087,"Henrico County, Virginia",95259,671,24655,16853,186820,321921
2864,0500000US51089,"Henry County, Virginia",11641,32,297,2721,37817,52209
2865,0500000US51091,"Highland County, Virginia",0,4,0,0,2220,2230
2866,0500000US51093,"Isle of Wight County, Virginia",8055,56,318,945,26162,36027
2867,0500000US51095,"James City County, Virginia",9505,298,1986,3802,57738,71900
2868,0500000US51097,"King and Queen County, Virginia",1891,46,11,221,4901,7140
2869,0500000US51099,"King George County, Virginia",4272,62,302,1122,19389,25260
2870,0500000US51101,"King William County, Virginia",3030,215,133,125,12384,16156
2871,0500000US51103,"Lancaster County, Virginia",3125,0,40,186,7760,11055
2872,0500000US51105,"Lee County, Virginia",1032,104,43,448,23286,24911
2873,0500000US51107,"Loudoun County, Virginia",26600,841,60404,48207,244078,362435
2874,0500000US51109,"Louisa County, Virginia",5426,123,193,876,26952,34350
2875,0500000US51111,"Lunenburg County, Virginia",3952,18,327,525,7699,12450
2876,0500000US51113,"Madison County, Virginia",934,0,106,291,11231,13122
2877,0500000US51115,"Mathews County, Virginia",869,69,47,89,7619,8848
2878,0500000US51117,"Mecklenburg County, Virginia",11077,47,44,818,19148,31209
2879,0500000US51119,"Middlesex County, Virginia",2110,39,0,63,8351,10728
2880,0500000US51121,"Montgomery County, Virginia",4239,207,6032,2936,83979,97227
2881,0500000US51125,"Nelson County, Virginia",1929,37,49,544,12439,14831
2882,0500000US51127,"New Kent County, Virginia",2435,154,196,524,16367,20051
2883,0500000US51131,"Northampton County, Virginia",4325,14,99,999,7477,12118
2884,0500000US51133,"Northumberland County, Virginia",3570,60,6,44,8605,12272
2885,0500000US51135,"Nottoway County, Virginia",6166,22,92,598,8916,15641
2886,0500000US51137,"Orange County, Virginia",4278,97,345,1468,28791,34873
2887,0500000US51139,"Page County, Virginia",380,30,131,437,22769,23759
2888,0500000US51141,"Patrick County, Virginia",1051,29,49,497,16735,18180
2889,0500000US51143,"Pittsylvania County, Virginia",13207,35,261,1519,46715,62392
2890,0500000US51145,"Powhatan County, Virginia",3403,88,59,560,24190,28286
2891,0500000US51147,"Prince Edward County, Virginia",7526,127,303,564,14697,23077
2892,0500000US51149,"Prince George County, Virginia",12157,246,822,2746,22230,37664
2893,0500000US51153,"Prince William County, Virginia",91551,1529,35253,97117,268015,443630
2894,0500000US51155,"Pulaski County, Virginia",1820,13,118,525,31666,34417
2895,0500000US51157,"Rappahannock County, Virginia",311,14,48,257,6836,7416
2896,0500000US51159,"Richmond County, Virginia",2312,25,200,561,5906,8868
2897,0500000US51161,"Roanoke County, Virginia",5398,100,2580,2517,83351,93655
2898,0500000US51163,"Rockbridge County, Virginia",580,22,138,351,20977,22450
2899,0500000US51165,"Rockingham County, Virginia",1637,215,551,4864,73682,78427
2900,0500000US51167,"Russell County, Virginia",277,14,33,318,27209,27973
2901,0500000US51169,"Scott County, Virginia",151,36,62,284,21947,22378
2902,0500000US51171,"Shenandoah County, Virginia",913,16,239,2871,40058,42857
2903,0500000US51173,"Smyth County, Virginia",679,20,94,614,30207,31513
2904,0500000US51175,"Southampton County, Virginia",6482,43,24,251,11194,18291
2905,0500000US51177,"Spotsylvania County, Virginia",20763,560,3273,11136,95246,129181
2906,0500000US51179,"Stafford County, Virginia",23914,439,4552,15614,96726,139548
2907,0500000US51181,"Surry County, Virginia",3104,13,29,24,3508,6731
2908,0500000US51183,"Sussex County, Virginia",6660,38,51,316,4514,11733
2909,0500000US51185,"Tazewell County, Virginia",1318,62,153,385,41090,43367
2910,0500000US51187,"Warren County, Virginia",1520,63,422,1546,35282,38807
2911,0500000US51191,"Washington County, Virginia",699,46,307,772,52516,54562
2912,0500000US51193,"Westmoreland County, Virginia",4728,78,64,1070,12016,17528
2913,0500000US51195,"Wise County, Virginia",2115,35,179,493,37110,40074
2914,0500000US51197,"Wythe County, Virginia",987,36,214,321,27709,29171
2915,0500000US51199,"York County, Virginia",8771,159,3522,3803,51476,66919
2916,0500000US51510,"Alexandria city, Virginia",32678,240,9804,25359,95026,151473
2917,0500000US51520,"Bristol city, Virginia",1160,36,12,343,15480,17340
2918,0500000US51530,"Buena Vista city, Virginia",110,0,485,83,5934,6610
2919,0500000US51540,"Charlottesville city, Virginia",8501,163,3164,2295,32001,45538
2920,0500000US51550,"Chesapeake city, Virginia",69273,455,7515,12294,145131,233194
2921,0500000US51570,"Colonial Heights city, Virginia",2329,106,632,931,13707,17554
2922,0500000US51580,"Covington city, Virginia",835,0,36,71,4610,5650
2923,0500000US51590,"Danville city, Virginia",20807,64,453,1519,19358,42360
2924,0500000US51595,"Emporia city, Virginia",3559,0,13,181,1787,5565
2925,0500000US51600,"Fairfax city, Virginia",1136,99,3641,3938,16385,23620
2926,0500000US51610,"Falls Church city, Virginia",742,0,1243,1349,10472,13597
2927,0500000US51620,"Franklin city, Virginia",4930,0,33,90,3226,8413
2928,0500000US51630,"Fredericksburg city, Virginia",6446,54,629,3015,17816,27853
2929,0500000US51640,"Galax city, Virginia",470,3,8,1197,6097,6858
2930,0500000US51650,"Hampton city, Virginia",68872,531,3377,7236,57799,136789
2931,0500000US51660,"Harrisonburg city, Virginia",3542,59,2039,9452,43920,51979
2932,0500000US51670,"Hopewell city, Virginia",8706,48,274,1604,11701,22332
2933,0500000US51678,"Lexington city, Virginia",642,0,278,294,5942,7036
2934,0500000US51680,"Lynchburg city, Virginia",22362,201,2096,2630,51300,78755
2935,0500000US51683,"Manassas city, Virginia",5660,333,2195,14030,28650,41149
2936,0500000US51685,"Manassas Park city, Virginia",2055,21,1574,5781,10533,15827
2937,0500000US51690,"Martinsville city, Virginia",6295,35,34,638,6657,13551
2938,0500000US51700,"Newport News city, Virginia",73309,538,5462,15229,90072,181606
2939,0500000US51710,"Norfolk city, Virginia",103652,1117,8381,18244,117165,245724
2940,0500000US51720,"Norton city, Virginia",237,3,132,103,3469,3978
2941,0500000US51730,"Petersburg city, Virginia",24578,98,365,1439,5420,31997
2942,0500000US51735,"Poquoson city, Virginia",129,6,194,284,11396,12068
2943,0500000US51740,"Portsmouth city, Virginia",50626,408,1183,3728,39135,96071
2944,0500000US51750,"Radford city, Virginia",1710,7,302,508,14509,17186
2945,0500000US51760,"Richmond city, Virginia",105384,1004,4606,13729,95796,216773
2946,0500000US51770,"Roanoke city, Virginia",28073,272,2691,5928,63336,99329
2947,0500000US51775,"Salem city, Virginia",1951,20,509,847,22248,25290
2948,0500000US51790,"Staunton city, Virginia",2723,71,256,655,20197,24234
2949,0500000US51800,"Suffolk city, Virginia",36522,148,1394,3265,45514,87061
2950,0500000US51810,"Virginia Beach city, Virginia",85906,1187,29069,34388,304213,449733
2951,0500000US51820,"Waynesboro city, Virginia",2702,27,230,1547,17478,21366
2952,0500000US51830,"Williamsburg city, Virginia",2223,31,904,1111,11207,14988
2953,0500000US51840,"Winchester city, Virginia",2642,102,569,4509,22131,27349
2954,0500000US53001,"Adams County, Washington",122,342,161,11820,13538,19100
2955,0500000US53003,"Asotin County, Washington",63,240,199,791,20759,22113
2956,0500000US53005,"Benton County, Washington",2674,1342,4391,38146,150774,187519
2957,0500000US53007,"Chelan County, Washington",370,922,680,20307,67799,74761
2958,0500000US53009,"Clallam County, Washington",775,3425,1127,4274,64423,72969
2959,0500000US53011,"Clark County, Washington",8486,2841,19282,39042,381593,450893
2960,0500000US53013,"Columbia County, Washington",15,21,47,270,3594,3971
2961,0500000US53015,"Cowlitz County, Washington",634,1209,1310,8640,93319,102854
2962,0500000US53017,"Douglas County, Washington",152,390,320,12247,28917,40101
2963,0500000US53019,"Ferry County, Washington",13,1186,61,316,5819,7639
2964,0500000US53021,"Franklin County, Washington",2046,438,1790,45685,61659,87810
2965,0500000US53023,"Garfield County, Washington",0,7,19,74,2132,2231
2966,0500000US53025,"Grant County, Washington",642,1015,930,37124,65396,92530
2967,0500000US53027,"Grays Harbor County, Washington",756,3287,1202,6864,62665,71233
2968,0500000US53029,"Island County, Washington",2416,877,3609,5402,68488,80113
2969,0500000US53031,"Jefferson County, Washington",278,607,482,1045,27602,30333
2970,0500000US53033,"King County, Washington",127902,14581,332246,194189,1397436,2079550
2971,0500000US53035,"Kitsap County, Washington",6273,2996,11966,18375,210358,257488
2972,0500000US53037,"Kittitas County, Washington",484,341,823,3653,38315,42785
2973,0500000US53039,"Klickitat County, Washington",142,560,143,2520,19093,20930
2974,0500000US53041,"Lewis County, Washington",588,515,889,7292,69619,75724
2975,0500000US53043,"Lincoln County, Washington",35,124,59,308,9739,10326
2976,0500000US53045,"Mason County, Washington",1118,2050,907,5465,51497,61060
2977,0500000US53047,"Okanogan County, Washington",251,4058,360,7869,30875,41299
2978,0500000US53049,"Pacific County, Washington",62,377,367,1855,18523,20743
2979,0500000US53051,"Pend Oreille County, Washington",30,475,79,455,11962,13001
2980,0500000US53053,"Pierce County, Washington",55676,10151,49787,84021,619585,832896
2981,0500000US53055,"San Juan County, Washington",110,145,230,937,14866,16056
2982,0500000US53057,"Skagit County, Washington",942,1958,2364,21310,101897,120475
2983,0500000US53059,"Skamania County, Washington",104,263,106,668,10549,11316
2984,0500000US53061,"Snohomish County, Washington",20511,7368,73386,72859,591763,758649
2985,0500000US53063,"Spokane County, Washington",8754,6487,11327,25143,431646,485859
2986,0500000US53065,"Stevens County, Washington",200,2012,313,1468,38901,43744
2987,0500000US53067,"Thurston County, Washington",7963,4053,15229,21856,219735,266311
2988,0500000US53069,"Wahkiakum County, Washington",5,101,78,188,3761,4051
2989,0500000US53071,"Walla Walla County, Washington",946,520,985,12508,50996,59809
2990,0500000US53073,"Whatcom County, Washington",2059,6455,8401,18517,177367,209729
2991,0500000US53075,"Whitman County, Washington",962,243,3774,2681,39433,47494
2992,0500000US53077,"Yakima County, Washington",2431,10044,2603,118091,194173,247681
2993,0500000US54001,"Barbour County, West Virginia",118,116,65,143,16308,16892
2994,0500000US54003,"Berkeley County, West Virginia",8293,56,1151,4285,96609,110173
2995,0500000US54005,"Boone County, West Virginia",182,5,25,134,23239,23645
2996,0500000US54007,"Braxton County, West Virginia",49,10,0,186,14208,14463
2997,0500000US54009,"Brooke County, West Virginia",390,12,97,198,22699,23473
2998,0500000US54011,"Cabell County, West Virginia",4764,157,1220,1312,88036,96623
2999,0500000US54013,"Calhoun County, West Virginia",12,9,5,83,7365,7482
3000,0500000US54015,"Clay County, West Virginia",3,48,0,9,8850,9033
3001,0500000US54017,"Doddridge County, West Virginia",98,6,35,26,8028,8363
3002,0500000US54019,"Fayette County, West Virginia",2304,129,62,458,42205,45192
3003,0500000US54021,"Gilmer County, West Virginia",920,24,24,304,7228,8497
3004,0500000US54023,"Grant County, West Virginia",174,0,0,135,11526,11770
3005,0500000US54025,"Greenbrier County, West Virginia",887,0,112,493,33533,35580
3006,0500000US54027,"Hampshire County, West Virginia",276,97,41,289,22793,23455
3007,0500000US54029,"Hancock County, West Virginia",702,24,95,397,28654,30024
3008,0500000US54031,"Hardy County, West Virginia",580,17,182,576,13106,13942
3009,0500000US54033,"Harrison County, West Virginia",1243,135,360,1029,65807,68775
3010,0500000US54035,"Jackson County, West Virginia",21,141,186,94,28517,29199
3011,0500000US54037,"Jefferson County, West Virginia",3758,98,768,2902,48881,55531
3012,0500000US54039,"Kanawha County, West Virginia",9900,373,2076,2017,168005,189636
